Keyword,count
방송,239
리플,221
일섭,179
평점,168
리플송,168
5점,166
재무,146
재무장,144
시윤,139
각성,139
스토리,112
스킨,110
금태,106
당첨,103
장비,103
주시윤,103
건공,100
사연,97
라니,95
미나,93
1점,89
카운터,85
스충,82
세계,81
이터,80
스트,80
분탕,79
건틀,78
정보,76
호라이즌,75
올려,75
침식,69
송이,69
유저,67
캐릭터,66
샤오,66
광고,66
샤오린,65
건틀렛,65
타이탄,62
몰루,62
힐데,61
시작,61
일본,58
함선,58
일러,57
연이,57
넥슨,55
관리,55
침식체,55
이벤트,55
17,55
마왕,54
렐릭,54
오르,51
메이즈,50
공속,50
주작,50
패치,50
호감,50
리세,49
오픈,48
사이드,48
우유,46
운영,45
2주,45
용혈,45
클라리넷,44
주인,44
는다,44
플레이,44
가은,43
반응,43
출시,42
2주년,41
루크,41
공식,41
……,41
사장,41
프로,40
리타,40
공지,40
회사,40
솔저,40
유지,40
서윤,40
마지,39
나유빈,39
구관,39
상연이,39
티어,39
리플송이,39
스비,38
존버,38
황태자,38
40,38
컨소,38
만원,38
건공이,38
얼굴,37
비틱,36
한국,36
구걸,36
추첨,36
편지,36
쿼츠,36
되는데,35
챈에,35
레시아,35
성공,35
한건,35
하림,35
상태,35
번에,35
오르카,35
살아,34
능력,34
기네,34
뉴비,34
쿠폰,34
성능,34
스타,34
채용,34
루크레시아,34
이러,34
ID,34
한섭,34
14,34
아이패드,33
오로치,33
7t,33
추천,33
같아서,32
~~,32
정신,32
상황,32
중첩,32
방송에,31
그림,31
달라고,31
준다,31
이름이,31
양하,31
재미,31
로비,30
과금,30
친구,30
수준,30
미나링,30
어제,30
거리,30
애가,30
무리,30
110,30
하다가,30
천장,30
정말,29
설명,29
떡밥,29
인듯,29
체스,29
배신,29
운동,29
관리자,29
이노,29
파밍,29
사도,29
에델,29
초에,29
했으면,29
생각하면,28
가챠,28
미안,28
애초,28
기대,28
리플레이서,28
했지,28
내려,28
가지고,28
혹시,27
저런,27
초반,27
유나,27
셋바,27
의외로,27
모든,27
게이야,27
나와서,27
오퍼,27
스마,27
였음,27
점은,27
하는건,27
응애,27
컨텐츠,27
소대,27
타오린,26
한게,26
웃기네,26
유진,26
크리,26
~~~,26
카운터사이드,26
SR,26
있었음,26
나름,26
개인,26
된거,26
챌린지,26
점이,26
다리,25
ㅇㅈ,25
성녀,25
외전,25
메카,25
양하림,25
재화,25
등장,25
마음,25
200,25
알아,25
얘네,25
입갤,25
대적자,25
유미,25
념글,25
공익,25
쓰알,25
졌다,25
위에,25
각힐,25
보조,25
노래,24
1년,24
레지나,24
커피,24
방송에서,24
밑에,24
3개,24
생각보다,24
이해,24
자체가,24
실패,24
본섭,24
사고,24
의미,24
크레딧,24
방어,24
거는,24
로자,24
오는거,24
느낌이,24
확인,24
전투,24
말하는,24
--,23
핑챙,23
잠재,23
궁금,23
오토,23
안되는,23
시키,23
세븐,23
이미지,23
미나토,23
라오,23
메인,23
스킬,23
섭종,23
기분,23
되서,23
알려,23
남은,23
리세계,23
간이,23
만드는,23
당신,23
정도로,23
ON,23
저렇게,23
ﾜｯﾁｮｲ,22
캐오린,22
해외,22
년이,22
안된,22
겜은,22
모네,22
섭은,22
방송이,22
유저들,22
주작이,22
보인,22
학교,22
목소리,22
45,22
댓글,22
좋다,22
인생,22
인기,22
전당,22
해야지,22
케이스,22
서버,22
클로저스,22
할만,22
벌써,21
직원,21
애들은,21
모습,21
조건,21
걱정,21
스킵,21
함선체스,21
까진,21
확률,21
거고,21
은근,21
약간,21
개선,21
앞으로,21
뭐가,21
정상,21
몰라,21
반대,21
일섭에,21
홍어,21
시기,21
www,21
융핵,21
삭제,21
양한,21
돌아가,21
있게,21
버튜버,21
챈럼,20
레벨,20
혼자,20
옛날,20
줬으면,20
금상,20
선물,20
같긴,20
해보니,20
확실히,20
사원,20
방금,20
앞에,20
써야,20
분기,20
진다,20
주인공,20
이니까,20
sr,20
님이,20
대사,20
ㅅㅂㅋㅋ,20
엌ㅋ,20
베로니카,20
주지,20
사진,20
T7,20
루시드,20
시스템,20
카일,20
하러,20
시즌,20
계정,20
어디서,20
였는데,20
왔는데,20
스트라이크,19
소녀,19
내고,19
출격,19
마망,19
고민,19
했을,19
퍼블,19
다이브,19
기어,19
pve,19
엌ㅋㅋ,19
맞지,19
싶어,19
말해,19
받는,19
아무리,19
포기,19
유미나,19
설정,19
안돼,19
생각함,19
가야,19
오랜,19
여기서,19
않음,19
그나마,19
포인트,19
어어,19
온거,19
아니지,19
엄청,19
예정,19
영상,19
이란,19
공략,19
이야기,19
버프,19
놈이,19
4만,18
그러니,18
권한,18
못함,18
없다고,18
좋지,18
안됨,18
중간,18
한달,18
5점을,18
때까지,18
물론,18
대놓고,18
<~~~,18
고수,18
피감,18
1월,18
보스,18
잘해,18
류금태,18
본거,18
까지는,18
치후유,18
브금,18
이젠,18
아까,18
안에,18
템이,18
먹기,18
보기,18
제이,18
개같이,18
세상,18
미래,18
관리국,18
중인,18
예전에,18
받은,18
콜라보,18
정도는,18
도장,18
-4,18
미니,18
않아,18
3점,18
나온다,18
평가,18
놓은,18
님들,18
거로,18
현재,18
최고,18
그러고,18
상관,18
프린트,18
나오고,18
감사,18
도마,18
레이드,17
유지닝,17
중요,17
안한,17
하라고,17
관남충,17
쓰레기,17
나오는거,17
나네,17
표정,17
두고,17
ㄷㄷㄷㄷ,17
팩트,17
머리가,17
밀리아,17
속이,17
사기,17
클리토리스,17
에이미,17
안하는,17
있었는데,17
좆같은,17
여캐,17
엌ㅋㅋㅋ,17
하나도,17
관심,17
라지,17
이수연,17
당연히,17
무게,17
이래,17
직접,17
1-4,17
생긴,17
복귀,17
허메골,17
상위,17
치피,17
이를,17
뒤로,17
남아,17
박고,17
초기,17
카사가,17
건지,17
구글,17
데스,17
테러,17
못한,17
비슷한,17
노예,17
클리포트,17
양한솔,17
아마,17
한듯,17
지금은,17
뭐임,17
소림,17
줘도,17
별점,17
개추,17
속도,17
열심히,17
캐는,17
쓸만,17
해라,17
확정,17
않은,17
점수,17
멸망,17
준비,17
하려면,17
관총,17
보인다,16
다는데,16
싸움,16
신디,16
이번에,16
박는,16
하더라,16
크리스,16
같던데,16
친다,16
인자,16
아버지,16
모르는,16
있긴,16
미야,16
슈퍼,16
자꾸,16
기본,16
체력,16
쥬지,16
받고,16
잡고,16
오른,16
거라고,16
말은,16
쳐서,16
방어구,16
만들고,16
라인,16
올라가,16
고생,16
리더,16
맞을,16
7티,16
겜에,16
행복,16
---,16
와야,16
타이탄이,16
34,16
많아서,16
유닛,16
주기,16
서로,16
5개,16
혜자,16
타는,16
흔들,16
그러면,16
기능,16
각성캐,16
도시,16
사장님,16
테니,16
후에,16
보급,16
저건,16
함께,16
흑인,16
힘을,16
잇음,16
이면세계,16
스나,16
맞아,16
대장,16
모름,16
아예,16
기니피그,16
픽업,16
ㅅㅂㅋㅋㅋ,16
당첨된,16
이겜,16
최근,16
없으니,15
마리아,15
따로,15
치킨,15
알아서,15
불가,15
빼고,15
크리스마스,15
이터니움,15
때부터,15
내년,15
가치,15
같지,15
차원,15
수는,15
관검,15
맨땅,15
데도,15
때도,15
등급,15
보셈,15
거다,15
부옵,15
나오기,15
전장,15
팬드,15
반에,15
다른거,15
허메골골,15
나랑,15
안남,15
드립,15
개꿀,15
3별,15
월광,15
버전,15
일듯,15
격전,15
굳이,15
호라이즌의,15
비추,15
있으니,15
항상,15
못하는,15
엌ㅋㅋㅋㅋ,15
t7,15
높은,15
꿀잼,15
챈에서,15
상품,15
자유,15
기계,15
좆데,15
상향,15
네헤모트,15
<~~~~,15
강화,15
것은,15
영하,15
이명,15
물이,15
분탕이,14
ㄴㄴ,14
상연이가,14
달아,14
서비스,14
올려줄,14
싶은데,14
인겜,14
아냐,14
적어도,14
이프,14
있다고,14
먹은,14
그러니까,14
잘한,14
가라,14
대시,14
갓겜,14
인정,14
미안하다,14
시영,14
지피,14
인증,14
방송은,14
카챈,14
절대,14
5종,14
언급,14
용하,14
아니다,14
말로,14
카피디,14
취향,14
스펙,14
난다,14
내리,14
싶음,14
짤이,14
소문,14
썼는데,14
생각해보니,14
공격,14
상한,14
금태가,14
이로,14
일반,14
2년,14
소탕,14
다니는,14
뽑기,14
맞춰,14
저게,14
비해,14
여자애,14
씹덕겜,14
SSR,14
델타,14
특히,14
줘서,14
하며,14
올리는,14
정액,14
----,14
주십쇼,14
즈나,14
ㅇㄷ,14
각시윤,14
해봐,14
캐릭이,14
2일,14
점에서,14
패키지,14
그는,14
위로,14
공개,14
해준,14
뭐냐,14
매일,14
당한,14
베로롱,13
시발ㅋㅋ,13
집에,13
없노,13
수록,13
받을,13
우선,13
들어서,13
아무것도,13
봐서,13
릴리,13
덕분에,13
공간,13
시그마,13
마자,13
닥등이,13
같노,13
피해,13
어라,13
머지,13
4만원,13
아라한,13
공중,13
망한,13
밸런스,13
마지막에,13
무료,13
게임에,13
바람,13
못할,13
인공지능,13
쪽이,13
아깝,13
나쁘지,13
구관검,13
나쁜,13
인식,13
남캐,13
-1,13
대부분,13
나올때,13
선택권,13
퀸이,13
없어도,13
방법,13
ㄷㄷㄷㄷㄷ,13
버리고,13
소환,13
구관총,13
중국,13
컴퓨터,13
-----,13
있어야,13
무지성,13
딱히,13
비에,13
자세,13
써서,13
예상,13
완성,13
도대체,13
슬슬,13
기사단,13
해보면,13
할아버지,13
티어표,13
델타세븐,13
신은,13
효율,13
데이터,13
틀딱,13
길티기어,13
팬티,13
용이,13
유명,13
반대로,13
공부,13
스토리에,13
2점,12
중에서,12
가능한,12
질문,12
기억이,12
------,12
발이,12
있는게,12
분위기,12
도와,12
친거,12
클라레스,12
지어,12
진자,12
처리,12
안하고,12
중인데,12
가는게,12
모유,12
크게,12
지금도,12
뻔뻔,12
해줄,12
업글,12
카사를,12
검은,12
이정도,12
순수,12
신캐,12
구원,12
아닌거,12
보면서,12
마치,12
했지만,12
조각,12
그러고보니,12
부탁,12
벌레,12
모델,12
끝까지,12
시간이,12
사서,12
주는거,12
똑같이,12
한다는,12
수치,12
없잖아,12
고3,12
이러면,12
카나데,12
공식방송,12
애사심,12
김소빈,12
할지,12
대가리,12
캐릭은,12
아무튼,12
빠밤이,12
미션,12
생김,12
개웃기네,12
블루프린트,12
간을,12
아래,12
그렇지,12
조디악,12
우린,12
찮아,12
피규어,12
스파,12
신경,12
어쩌구,12
일섭에서,12
야스,12
카린,12
찍먹,12
나와야,12
날에,12
현실,12
나가는,12
리스트,12
거기에,12
이지수,12
기념,12
만화,12
저리,12
유진이,12
스커,12
무도,12
접는,12
선생님,12
부족한,12
코핀,12
폐급,12
4코,12
스킨이,12
멈춰,12
보는데,12
쓴다,12
눈을,12
이었음,12
0이,12
진심,12
패스,12
클리셰,12
회로,12
디자인,12
재밌게,12
되네,12
했었는데,12
보장,12
끼리,12
몇개,12
말에,12
있냐,12
많음,12
케오린,12
외부,11
타워,11
커뮤,11
것들,11
클스,11
제작,11
개인적으로,11
할거같은,11
담주,11
프레임,11
루크레시아가,11
평점구걸,11
기업,11
1개,11
준다고,11
자고,11
같고,11
해주는,11
축하,11
보조장비,11
키즈나,11
말이야,11
불러,11
가능성,11
무장이,11
보상,11
말라,11
튜바,11
주네,11
포함,11
뽑을,11
중간에,11
순위,11
괜히,11
건공이죠,11
평켓단,11
오는데,11
깡우,11
둘이,11
귀여운,11
5점은,11
회복,11
중임,11
급이,11
뽑아서,11
어쩔,11
초반에,11
사업,11
먹음,11
받음,11
맞다,11
아무도,11
배경,11
옵션,11
아무래도,11
저도,11
사건,11
보이는데,11
역할,11
소모,11
발사,11
걸려,11
그정도,11
모두,11
출신,11
실제,11
문상,11
하려고,11
아ㅋㅋ,11
빨간,11
생각은,11
무시,11
발언,11
맞고,11
모니터,11
여신,11
꺼내,11
보이네,11
만족,11
저희,11
해결,11
보이냐,11
않고,11
이후로,11
박상연,11
겨우,11
말을,11
소미,11
오랜만에,11
기한,11
같기도,11
차라리,11
프로필,11
화풍,11
캐릭들,11
되는게,11
내놔,11
걸까,11
클리어,11
급으로,11
강해,11
아아악,11
고로시,11
시체,11
치명,11
치나츠,11
했으니,11
류드,11
소설,11
인원,11
얘는,11
마크,11
차단,11
올해,11
감사합니다,11
인물,11
지부,11
것을,11
에픽,11
가도,11
잘하면,11
라이브,11
특수기,11
자기가,11
돌릴,11
업데이트,11
어째,11
박살,11
된다고,11
좋을,11
받으면,11
가장의,11
비를,11
공군,11
달에,11
상점,11
맘에,11
나올거,11
ㅅㅂㅋㅋㅋㅋㅋ,11
12월,11
낸다,11
업뎃,11
상황에,11
게임은,10
겠지만,10
되게,10
먹어서,10
힐데가,10
도전,10
취급,10
위한,10
그것도,10
생방,10
새끼가,10
망가,10
면허,10
알았는데,10
보다는,10
반응이,10
할인,10
각수연,10
가진,10
애정,10
유도,10
다음에,10
솔져,10
머임,10
할게,10
쓴거,10
은근히,10
받아서,10
감동,10
준거,10
매력,10
봤을,10
산타,10
관계,10
에리어스,10
없을듯,10
보아,10
레전드,10
박으면,10
않냐,10
퀸은,10
공속이,10
월정액,10
테라사이드,10
해야함,10
전부터,10
당첨자,10
세계에,10
타고,10
안정적인,10
재료,10
채용권,10
서브,10
올린,10
뭐지,10
레이가,10
애는,10
이탈,10
이겨,10
되니까,10
공인,10
씹창,10
끝내,10
아카데미,10
하겠지,10
해봄,10
좋네,10
니가와,10
그저,10
효과,10
회피,10
강한,10
일러레,10
사연이,10
가수,10
밥이,10
심도,10
불가능,10
각성이,10
대해,10
150,10
드는데,10
돌려서,10
7티어,10
많네,10
없으니까,10
중복,10
시청자,10
저기,10
지들,10
갖고,10
운이,10
제이크,10
놈들이,10
원하는,10
해야하는,10
되기,10
스샷,10
눈이,10
모르겠음,10
성장,10
체감,10
무장은,10
리뷰,10
ㄱㅅ,10
전략전,10
나이엘,10
인류,10
짜리,10
화를,10
먹으면,10
자신의,10
동네,10
ㅈㄹ,10
3종,10
매출,10
햇음,10
했다고,10
기절,10
3코,10
무과금,10
우리가,10
운전,10
ﾜｯﾁｮｲW,10
배달,10
작년,10
카메라,10
끼고,10
컵라면,10
5일,10
수시,10
적을,10
악역,10
타이밍,10
새끼들이,10
배너,10
나왔으면,10
사람은,10
기원,10
힘들어,10
해보고,10
안함,10
안하면,9
남들,9
에피,9
에델이,9
소개,9
몸이,9
떡상,9
지역,9
한방,9
로자리아,9
개를,9
안될,9
잘만,9
좋은거,9
될듯,9
관리자가,9
점점,9
있잖아,9
당첨이,9
다음주,9
자신을,9
끼는,9
잔당,9
듯한,9
아재,9
각유나,9
따먹기,9
방식,9
캐릭터가,9
니네,9
저번,9
에블린,9
응모,9
링크,9
인게임,9
피셜,9
곳에,9
ㄱㄷ,9
수를,9
복구,9
마냥,9
글이,9
고의,9
웃긴,9
심은,9
2차,9
전복,9
세라펠,9
해줬으면,9
용검,9
뚫고,9
가까이,9
서윤은,9
전체,9
웃김,9
왠지,9
나온거,9
초딩,9
안나옴,9
37,9
딜러,9
뿌리고,9
도를,9
wwwww,9
홍보,9
하는거지,9
나이츠,9
11월,9
줄거임,9
금방,9
디펜더,9
모르겠다,9
스피라,9
알트,9
난로,9
수급,9
세계를,9
진정한,9
요즘은,9
해주세요,9
보는거,9
ㅇㅈㄹ,9
대학,9
중섭,9
감성,9
재무장이,9
했나,9
적용,9
신화,9
심한,9
초월,9
번호,9
소림이,9
까지만,9
밸패,9
맨날,9
2020년,9
처음부터,9
좋겠어,9
마이,9
좋은데,9
어째서,9
프레데릭,9
1위,9
어딜,9
일섭이,9
참지,9
박이,9
단말,9
끌어,9
클저,9
내면,9
나나하라,9
쪽에,9
나오는데,9
야한,9
수정,9
옆에,9
냄새,9
드디어,9
재무장은,9
경험,9
시리즈,9
로리,9
침식파,9
명함,9
구한,9
따지,9
누군가,9
위치,9
신비,9
없긴,9
몇몇,9
소속,9
이럴,9
나한테,9
심지어,9
죄다,9
듯이,9
대의,9
실제로,9
있다는,9
하던데,9
조합,9
되노,9
알렌,9
일본에서,9
한명,9
스알,9
협력전,9
106,9
위키,9
튜브,9
않다,9
속에,9
비틀,9
적은,9
하는걸,9
말하는거,9
그렇다고,9
건에,9
기체,9
온다고,9
문학,9
광고는,9
10강,9
바니걸,9
평점이,9
좋겠음,9
이대로,9
스킨은,9
여성,9
타입,9
비슷해,9
같은건,9
이계,9
고정,9
가기,9
아나,9
일섭애들,9
카드,9
있어도,9
테니까,9
고대,9
곳이,9
무기챌,9
스토어,9
운영이,9
애니,9
채널,9
아니야,9
좋긴,9
완장,9
약한,9
장르,9
무난하게,9
불만,9
쓰던,9
2일차,9
10도,8
경품,8
요소,8
일부러,8
친구들,8
버스,8
말해서,8
존나게,8
윌버,8
분은,8
2000,8
카운트,8
다만,8
아이리,8
클라리스,8
스트레스,8
게이는,8
혹은,8
위주,8
그런건,8
선이,8
장난,8
뜻이,8
승목이,8
장치,8
보여주는,8
등등,8
그림자,8
몬가,8
목표,8
한번에,8
경직,8
생각나네,8
주로,8
상도,8
자위,8
종결,8
스틸,8
담배,8
높아,8
제한,8
쉬고,8
것이다,8
한참,8
옛날에,8
같으면,8
길드,8
맞나,8
문의,8
요구,8
먼가,8
새끼야,8
평타,8
아는데,8
같은게,8
넥슨이,8
부모님,8
이지랄,8
필요함,8
뜨면,8
된다는,8
해외섭,8
하느라,8
같애,8
타이탄의,8
담당,8
존재,8
ssr,8
데려,8
단순,8
버림,8
1주,8
사람도,8
자체는,8
봉인,8
받네,8
만든다,8
하다보면,8
시발ㅋㅋㅋ,8
들면,8
누나,8
일본섭,8
틀리,8
용병,8
챈럼이,8
거리는,8
낮은,8
유튜브,8
지라도,8
최강,8
이득,8
한편,8
딱딱,8
클라리넷이,8
엉덩이,8
일은,8
여자애가,8
결과,8
최근에,8
퀴즈,8
도미닉,8
교복,8
금태는,8
바나나,8
2번,8
클로디아,8
틀린,8
한거지,8
쓰는거,8
나온다고,8
공익이,8
하루에,8
각한솔,8
누군지,8
때가,8
스비가,8
평점은,8
하나만,8
한숨,8
없었다,8
얘들,8
듣고,8
드라코,8
번만,8
고작,8
알렉스,8
가입,8
우리도,8
<-,8
좆망,8
카테고리,8
말도,8
풀어,8
생각해보면,8
보여준,8
계산,8
잡스충,8
가짜,8
줄은,8
성적,8
그린,8
처음에,8
믿고,8
기준,8
것과,8
육개장,8
달고,8
6월,8
갔을,8
조용히,8
보여줘,8
스토리가,8
온천,8
너가,8
게임을,8
주인공이,8
한거임,8
인플레,8
거긴,8
뭔데,8
송승목,8
체체,8
당당하게,8
종료,8
포지션,8
ㅋㅋ아,8
당시,8
요약,8
기상,8
맛이,8
줘라,8
쉬운,8
흑화,8
많고,8
지옥,8
너희,8
선착순,8
고양이,8
민심,8
지난,8
정리,8
숫자,8
대표,8
이벤트로,8
드림,8
할말,8
마인드,8
건공ㅋㅋㅋㅋ,8
라니가,8
차려,8
소리가,8
버그,8
레드,8
솔이,8
친선전,8
세워,8
모르겠는데,8
안쓴,8
생각을,8
할거면,8
글에,8
각서윤,8
유사,8
간거,8
하던가,8
<<,8
나다,8
모작,8
채굴,8
결혼,8
재밌는,8
최후,8
뛰어,8
접시,8
힐데는,8
에디,8
맘마줘,8
들어갈,8
적도,8
몇명,8
펜릴,8
ㅡㅡ,8
탱커,8
돌아야,8
망함,8
통수,8
하셈,8
조금씩,8
도게자,8
보급작전,8
말하면,8
않았나,8
끌고,8
ㄱㅅㄱㅅ,8
허접,8
이딴,8
캐빨,8
손해,8
기분이,8
알트소대,8
8지,8
안가,8
소신,8
저걸,7
이전,7
유저가,7
한이,7
용은,7
타이탄은,7
못참지,7
혼자서,7
6개,7
제국,7
모르겠네,7
쫄작,7
두면,7
완전히,7
작은,7
터지는,7
빌드업,7
딜이,7
본섭에,7
잇던,7
하지마,7
겜을,7
안경,7
준다는,7
퍼즐,7
펀치,7
전혀,7
그때까지,7
건틀렛에,7
망했다,7
타락,7
화가,7
라오는,7
키면,7
퇴근,7
일일,7
넣고,7
오브,7
몸을,7
있더라,7
축전,7
싶으면,7
크로스,7
이제와서,7
엌ㅋㅋㅋㅋㅋ,7
6시,7
용혈을,7
이용,7
바꾼,7
싶어서,7
서울대,7
연말,7
아군,7
2시간,7
<~~~~~,7
배신자,7
수밖에,7
로그인,7
생일,7
남자가,7
흔들어,7
병신이,7
오르카는,7
고개,7
페이지,7
야해,7
ntr,7
바꿀,7
유마,7
자아,7
컨셉,7
주작이야,7
픽시브,7
명중,7
하다보니,7
꼴려,7
믿어,7
못하고,7
의견,7
향해,7
뭐시기,7
맘마통,7
뒤진,7
세계에서,7
